"","header_name","unit_levels.x","Var_long.x","var","Level.x","Notes","givenUnit.x","class.x","type.x","hardUnit.x","Comment","minValue","maxValue","unit_levels.y","Var_long.y","Level.y","givenUnit.y","class.y","type.y","hardUnit.y","definition","authority"
"80",NA,NA,"Dithionite Extractable Fe","lyr_fe_dith","layer",NA,"mg/g","numeric","value","mg/g",NA,0,1000,NA,"Dithionite Extractable Fe","layer","mg/g","numeric","value","mg/g",NA,NA
"81",NA,NA,"Dithionite Extractable Al","lyr_al_dith","layer",NA,"mg/g","numeric","value","mg/g",NA,0,1000,NA,"Dithionite Extractable Al","layer","mg/g","numeric","value","mg/g",NA,NA
"82",NA,NA,"Dithionite Extractable Si","lyr_si_dith","layer",NA,"mg/g","numeric","value","mg/g",NA,0,1000,NA,"Dithionite Extractable Si","layer","mg/g","numeric","value","mg/g",NA,NA
"83",NA,NA,"Dithionite Notes: Concentration, Extraction Time, Sequential or Parallel","lyr_dith$","layer",NA,NA,"character","method",NA,NA,0,1000,NA,"Dithionite Notes: Concentration, Extraction Time, Sequential or Parallel","layer",NA,"character","method",NA,NA,NA
"84",NA,NA,"Quartz Abundance","lyr_quartz","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Quartz Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"85",NA,NA,"Alkali Feldspar Abundance","lyr_alkali_feldspar","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Alkali Feldspar Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"86",NA,NA,"Plagioclase Feldspar Abundance","lyr_plag_feldspar","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Plagioclase Feldspar Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"87",NA,NA,"Mica + Chlorite Abundance","lyr_mica_chlorite","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Mica + Chlorite Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"88",NA,NA,"Amphibole (Hornblende)","lyr_amphibole","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Amphibole (Hornblende)","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"89",NA,NA,"Enstatite + Augite + Diopside","lyr_pyroxine","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Enstatite + Augite + Diopside","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"90",NA,NA,"Olivine Abundance","lyr_olivine","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Olivine Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"91",NA,NA,"Volcanic Glass Abundance","lyr_volc_glass","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Volcanic Glass Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"92",NA,NA,"Kaolinite + Halloysite","lyr_kaol_halloy","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Kaolinite + Halloysite","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"93",NA,NA,"Smectite (Montmorillonite) + Vermincullite","lyr_smect_vermic","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Smectite (Montmorillonite) + Vermincullite","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"94",NA,NA,"Gibbsite Abundance","lyr_gibbsite","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Gibbsite Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"95",NA,NA,"Goethite + Hematite + Magnetite + Lepidocrocite","lyr_fe_oxides","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Goethite + Hematite + Magnetite + Lepidocrocite","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"96",NA,NA,"Imogolite + Allophane","lyr_imog_alloph","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Imogolite + Allophane","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"97",NA,NA,"Ferrihydrite Abundance","lyr_ferrihydrite","layer",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Ferrihydrite Abundance","layer","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"98",NA,NA,"Radiocarbon Laboratory ID","lyr_radiolabID","layer",NA,"rc_lab","character","method",NA,NA,NA,NA,NA,"Radiocarbon Laboratory ID","layer","rc_lab","character","method",NA,NA,NA
"99",NA,NA,"Radiocarbon Laboratory layer Number","lyr_radiolab_lyrnum","layer",NA,NA,"character","method",NA,NA,NA,NA,NA,"Radiocarbon Laboratory layer Number","layer",NA,"character","method",NA,NA,NA
"100",NA,NA,"Radiocarbon Analysis Year","lyr_radioanlys_yr","layer",NA,"YYYY","character","method","YYYY",NA,NA,NA,NA,"Radiocarbon Analysis Year","layer","YYYY","character","method","YYYY",NA,NA
"101",NA,"permil","Bulk Layer <U+0394>14C","lyr_14c","layer",NA,"permil","numeric","value","permil",NA,-10000,10000,"permil","Bulk Layer <U+0394>14C","layer","permil","numeric","value","permil",NA,NA
"102",NA,"permil","Bulk Layer <U+0394>14C Standard Deviation","lyr_14c_sdv","layer",NA,"permil","numeric","sigma","permil",NA,-10000,10000,"permil","Bulk Layer <U+0394>14C Standard Deviation","layer","permil","numeric","sigma","permil",NA,NA
"103",NA,NA,"Bulk Layer Fraction Modern","lyr_frc_modern","layer",NA,NA,"numeric","value",NA,NA,0,1,NA,"Bulk Layer Fraction Modern","layer",NA,"numeric","value",NA,NA,NA
"104",NA,NA,"Bulk Layer Fraction Modern Standard Deviation","lyr_frc_modern_sdv","layer",NA,NA,"numeric","sigma",NA,NA,NA,NA,NA,"Bulk Layer Fraction Modern Standard Deviation","layer",NA,"numeric","sigma",NA,NA,NA
"105",NA,NA,"Fractionation Scheme","frc_scheme","fraction",NA,"(f_scheme)","character","method",NA,NA,NA,NA,NA,"Fractionation Scheme","fraction","(f_scheme)","character","method",NA,NA,NA
"106",NA,NA,"Fraction Property","frc_property","fraction",NA,"(f_property)","character","method",NA,NA,NA,NA,NA,"Fraction Property","fraction","(f_property)","character","method",NA,NA,NA
"107",NA,NA,"Fractionation Scheme Units","frc_scheme_units","fraction",NA,"(f_scheme_units)","character","method",NA,NA,NA,NA,NA,"Fractionation Scheme Units","fraction","(f_scheme_units)","character","method",NA,NA,NA
"108",NA,NA,"Lower Cutoff Numerical (e.g., density, diameter, days, etc.)","frc_low_cutoff","fraction",NA,NA,"character","method",NA,NA,NA,NA,NA,"Lower Cutoff Numerical (e.g., density, diameter, days, etc.)","fraction",NA,"character","method",NA,NA,NA
"109",NA,NA,"Upper Cutoff Numerical (e.g., density, diameter, days, etc.)","frc_high_cutoff","fraction",NA,NA,"character","method",NA,NA,NA,NA,NA,"Upper Cutoff Numerical (e.g., density, diameter, days, etc.)","fraction",NA,"character","method",NA,NA,NA
"110",NA,NA,"Concentration of Extractant","frc_extr_conc","fraction",NA,"moles","character","method","moles",NA,NA,NA,NA,"Concentration of Extractant","fraction","moles","character","method","moles",NA,NA
"111",NA,NA,"Sequential Fractionation?","frc_sqtl","fraction",NA,"Yes or Blank","character","method","Yes or Blank",NA,NA,NA,NA,"Sequential Fractionation?","fraction","Yes or Blank","character","method","Yes or Blank",NA,NA
"112",NA,NA,"Numerical Ordering of Fractions From the Same Sequence","frc_seq_order","fraction",NA,NA,"character","method",NA,NA,NA,NA,NA,"Numerical Ordering of Fractions From the Same Sequence","fraction",NA,"character","method",NA,NA,NA
"113",NA,NA,"Was Fraction a Composite?","frc_composite","fraction",NA,"Yes or Blank","character","method","Yes or Blank",NA,NA,NA,NA,"Was Fraction a Composite?","fraction","Yes or Blank","character","method","Yes or Blank",NA,NA
"114",NA,NA,"Fraction Notes","frc_notes","fraction",NA,NA,"character","method",NA,NA,NA,NA,NA,"Fraction Notes","fraction",NA,"character","method",NA,NA,NA
"115",NA,NA,"Fraction Proportion of layer Carbon","frc_c_perc","fraction",NA,"percent","numeric","value","percent",NA,0,100,NA,"Fraction Proportion of layer Carbon","fraction","percent","numeric","value","percent",NA,NA
"116",NA,NA,"Fraction Proportion of layer Mass","frc_mass_perc","fraction",NA,"percent","numeric","value","percent",NA,0,100,NA,"Fraction Proportion of layer Mass","fraction","percent","numeric","value","percent",NA,NA
"117",NA,NA,"Fraction Total Carbon","frc_c_tot","fraction",NA,"percent","numeric","value","percent",NA,0,100,NA,"Fraction Total Carbon","fraction","percent","numeric","value","percent",NA,NA
"118",NA,NA,"Fraction Organic Carbon","frc_oc","fraction",NA,"percent","numeric","value","percent",NA,0,100,NA,"Fraction Organic Carbon","fraction","percent","numeric","value","percent",NA,NA
"119",NA,NA,"Fraction Total Nitrogen","frc_n_tot","fraction",NA,"percent","numeric","value","percent",NA,0,100,NA,"Fraction Total Nitrogen","fraction","percent","numeric","value","percent",NA,NA
"120",NA,NA,"Fraction C:N","frc_c_to_n","fraction",NA,NA,"numeric","value","unitless",NA,0,100,NA,"Fraction C:N","fraction",NA,"numeric","value","unitless",NA,NA
"121",NA,"permil","Fraction d15N","frc_15n","fraction",NA,"permil","numeric","value","permil",NA,-30,30,"permil","Fraction d15N","fraction","permil","numeric","value","permil",NA,NA
"122",NA,"permil","Fraction d13C","frc_13c","fraction",NA,"permil","numeric","value","permil",NA,-40,0,"permil","Fraction d13C","fraction","permil","numeric","value","permil",NA,NA
"123",NA,NA,"Radiocarbon Laboratory ID","frc_radiolabID","fraction",NA,NA,"character","method",NA,NA,NA,NA,NA,"Radiocarbon Laboratory ID","fraction",NA,"character","method",NA,NA,NA
"124",NA,NA,"Radiocarbon Laboratory layer Number","frc_radiolab_lyrnum","fraction",NA,NA,"character","method",NA,NA,NA,NA,NA,"Radiocarbon Laboratory layer Number","fraction",NA,"character","method",NA,NA,NA
"125",NA,NA,"Radiocarbon Analysis Year","frc_radioanlys_yr","fraction",NA,"YYYY","character","method","YYYY",NA,NA,NA,NA,"Radiocarbon Analysis Year","fraction","YYYY","character","method","YYYY",NA,NA
"126",NA,"permil","Fraction <U+0394>14C","frc_14c","fraction",NA,"permil","numeric","value","permil",NA,-10000,10000,"permil","Fraction <U+0394>14C","fraction","permil","numeric","value","permil",NA,NA
"127",NA,"permil","Fraction <U+0394>14C Standard Deviation","frc_14c_sdv","fraction",NA,"permil","numeric","sigma","permil",NA,-10000,10000,"permil","Fraction <U+0394>14C Standard Deviation","fraction","permil","numeric","sigma","permil",NA,NA
"128",NA,NA,"Fraction Fraction Modern","frc_frc_modern","fraction",NA,NA,"numeric","value",NA,NA,0,1,NA,"Fraction Fraction Modern","fraction",NA,"numeric","value",NA,NA,NA
"129",NA,NA,"Fraction Fraction Modern Standard Deviation","frc_frc_modern_sdv","fraction",NA,NA,"numeric","sigma",NA,NA,NA,NA,NA,"Fraction Fraction Modern Standard Deviation","fraction",NA,"numeric","sigma",NA,NA,NA
"130",NA,NA,"Quartz Abundance","frc_quartz","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Quartz Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"131",NA,NA,"Alkali Feldspar Abundance","frc_alkali_feldspar","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Alkali Feldspar Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"132",NA,NA,"Plagioclase Feldspar Abundance","frc_plag_feldspar","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Plagioclase Feldspar Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"133",NA,NA,"Mica + Chlorite","frc_mica_chlorite","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Mica + Chlorite","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"134",NA,NA,"Amphibole (Hornblende)","frc_amphibole","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Amphibole (Hornblende)","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"135",NA,NA,"Enstatite + Augite + Diopside","frc_pyroxine","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Enstatite + Augite + Diopside","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"136",NA,NA,"Olivine Abundance","frc_olivine","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Olivine Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"137",NA,NA,"Volcanic Glass Abundance","frc_volc_glass","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Volcanic Glass Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"138",NA,NA,"Kaolinite + Halloysite","frc_kaol_halloy","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Kaolinite + Halloysite","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"139",NA,NA,"Smectite (Montmorillonite) + Vermincullite","frc_smect_vermic","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Smectite (Montmorillonite) + Vermincullite","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"140",NA,NA,"Gibbsite Abundance","frc_gibbsite","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Gibbsite Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"141",NA,NA,"Goethite + Hematite + Magnetite + Lepidocrocite","frc_fe_oxides","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Goethite + Hematite + Magnetite + Lepidocrocite","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"142",NA,NA,"Imogolite + Allophane","frc_imog_alloph","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Imogolite + Allophane","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
"143",NA,NA,"Ferrihydrite Abundance","frc_ferrihydrite","fraction",NA,"percent or +/++/+++","character","value","percent or +/++/+++",NA,0,100,NA,"Ferrihydrite Abundance","fraction","percent or +/++/+++","character","value","percent or +/++/+++",NA,NA
